year,event,producer
2025,All Day USA: Election day special!,schwwaaa
2024,3 Point Oh,schwwaaa
2024,The Wide World of Online,schwwaaa
2024,online<dot>net: The Live Webcast,schwwaaa
2024,A Leap Year Jubilee w/ Tony Little,schwwaaa
2023,Corporate Christmas Spectacular Winterland Experience,schwwaaa
2023,Memorial Vigil for a Dear Friend,schwwaaa
2021,Dream Machine by Nona Hendryx,World Wide Web
2020,Phase Video live stream,World Wide Web
2020,Sunset Hang,World Wide Web
2015,Live vj stream @ Cat House Attic,Cat House Attic